angle_class,FeatureIds
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
4,8
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
4,8
4,8
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
0,2
0,2
0,2
0,2
4,8
0,5
0,5
0,5
4,8
4,8
0,2
0,2
0,2
4,8
0,5
0,5
4,8
4,8
4,8
0,2
0,2
4,8
4,8
0,5
0,5
0,5
0,5
4,8
4,8
0,2
4,8
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
4,8
0,5
0,5
0,5
0,5
0,5
0,5
4,8
4,8
